162,13.5,18.65,2
163,13.65,19.25,2
164,14,19.9,2
165,15.2,18.2,2
166,15.5,17.15,2
167,13.9,17.1,2
168,13.75,16.6,2
169,12.15,16.4,2
170,7.8,13.7,2
171,8.85,13.35,2
172,9,12.7,2
173,9.7,12.1,2
174,8.05,12.9,2
175,7.7,13.25,2
176,6.8,13.2,2
177,6.6,13.45,2
178,6.2,12.55,2
179,5.4,12.85,2
180,5.7,12.25,2
181,5.2,11.9,2
182,5.15,11.35,2
183,5.85,11.2,2
184,6.1,11.75,2
185,7,12.35,2
186,7.05,12.45,2
187,7.9,12.5,2
188,8.55,12.1,2
189,7.85,11.85,2
190,7.1,11.95,2
191,6.9,11.5,2
192,6.85,10.9,2
193,6.4,10.7,2
194,5.9,10.3,2
195,6.4,10.25,2
196,7.05,10.05,2
197,7.35,10.5,2
198,7.65,11.1,2
199,8.1,11.2,2
200,8.8,11.4,2
201,8.3,10.55,2
202,9,10.9,2
203,9.35,10.5,2
204,10.15,11,2
205,10.4,10.55,2
206,10.9,10,2
207,11.55,10.2,2
208,11.75,10.85,2
209,10.1,8.65,2
210,11.05,9.1,2
211,11.85,9.8,2
212,12.85,10.65,2
213,12.9,11.7,2
214,13.6,11.1,2
215,14.05,11.75,2
216,14.5,11.8,2
217,14.3,12.45,2
218,17,12.9,2
219,15.8,12.6,2
220,15.85,12,2
221,16.7,12.2,2
222,16.25,11.7,2
223,15.55,11.15,2
224,14.8,11.35,2
225,14.45,10.75,2
226,13.75,10.45,2
227,12.8,10.1,2
228,13.15,9.8,2
229,12.45,9.3,2
230,11.8,8.95,2
231,11.1,8.45,2
232,10.35,7.7,2
233,10.1,6.75,2
234,11.3,7.95,2
235,12.35,8.45,2
236,13.1,8.95,2
237,13.2,9.35,2
238,14.1,10.05,2
239,11.5,7.5,2
240,11.35,6.9,2
241,11.95,6.75,2
242,12.4,7.1,2
243,12.25,7.6,2
244,12.95,7.6,2
245,13.45,7.95,2
246,13.35,8.25,2
247,13.75,9,2
248,14.3,9.3,2
249,14.85,9.55,2
250,15.1,10.25,2
251,15.45,10.55,2
252,16.35,10.85,2
253,16.75,11.5,2
254,16.25,10.2,2
255,15.4,10.1,2
256,15.45,9.7,2
257,15.15,9.3,2
258,15.25,8.65,2
259,15.55,8.2,2
260,14.25,8.7,2
261,14.25,8.25,2
262,15.05,7.8,2
263,14.3,7.5,2
264,13.55,7.45,2
265,14.3,6.95,2
266,13.95,6.7,2
267,13.05,6.95,2
268,13.05,6.2,2
269,11.55,6.3,2
270,10.8,5.85,2
271,10.6,5.05,2
272,11.35,5.55,2
273,12.15,5.4,2
274,12.4,5.8,2
275,12.8,5.7,2
276,13.65,5.9,2
277,13.9,5.3,2
278,13.1,5.1,2
279,12.55,4.9,2
280,11.5,4.75,2
281,11.35,4.05,2
282,12.4,4.35,2
283,11.75,3.45,2
284,12.65,3.7,2
285,13.4,4.35,2
286,13.9,4.95,2
287,12.75,3,2
288,13.55,3.15,2
289,13.7,3.65,2
290,14.1,4.1,2
291,14.65,5.05,2
292,14.35,5.75,2
293,14.5,6.55,2
294,15.15,7.1,2
295,13.6,2.55,2
296,14.45,2.4,2
297,14.6,3.05,2
298,15,3.4,2
299,15.25,3.5,2
300,14.7,4.1,2
301,14.7,4.5,2
302,15.25,2.7,2
303,15.65,2.05,2
304,15.95,2.8,2
305,16.1,3.55,2
306,15.9,4,2
307,15.6,4.75,2
308,15.55,5.05,2
309,15.35,5.5,2
310,15.15,5.95,2
311,15.5,6.75,2
312,15.7,6.35,2
313,16.2,5.9,2
314,16.35,5.35,2
315,16.2,4.55,2
316,16.55,4.2,2
317,16.95,4.75,2
318,17.05,5.1,2
319,17.3,4.8,2
320,17.3,4.15,2
321,17.6,4.3,2
322,17.05,3.7,2
323,17.25,3.05,2
324,16.65,2.8,2
325,16.55,2.15,2
326,17.2,2.05,2
327,18.15,1.95,2
328,18.05,2.45,2
329,18.15,3.05,2
330,18.6,3.45,2
331,18.4,3.6,2
332,18.85,3.2,2
333,19.1,2.65,2
334,19.45,2.65,2
335,19,2.1,2
336,19.9,2.05,2
337,20.45,2.8,2
338,19.8,3.25,2
339,19.45,3.9,2
340,18.65,4.2,2
341,18.4,4.6,2
342,18.65,4.75,2
343,18.75,5.15,2
344,19.1,4.55,2
345,17.9,5.4,2
346,17.65,5.7,2
347,17.05,6.05,2
348,17.4,6.5,2
349,16.6,6.85,2
350,15.7,7.15,2
351,15.75,7.75,2
352,16.6,7.95,2
353,20.4,3.4,2
354,20.7,3.45,2
355,21.15,2.85,2
356,21.75,2.65,2
357,22,3.25,2
358,22.2,3.5,2
359,21.45,3.75,2
360,21.1,4.05,2
361,20.15,4.3,2
362,20.8,4.7,2
363,20.7,5.15,2
364,19.75,5.05,2
365,19.85,5.5,2
366,20.4,5.65,2
367,20.55,5.75,2
368,18.7,5.75,2
369,19.25,5.95,2
370,18.4,6,2
371,18.45,6.6,2
372,17.65,7.05,2
373,16.7,7.4,2
374,18.65,7.3,2
375,18.05,7.35,2
376,17.85,7.75,2
377,17.5,8.25,2
378,17.15,8.6,2
379,17.05,9,2
380,16.4,8.7,2
381,16.05,8.95,2
382,16.05,9.6,2
383,16.5,9.75,2
384,17.25,9.6,2
385,17.6,9.9,2
386,17.8,9.3,2
387,18,8.55,2
388,18.8,8.1,2
389,18.8,8.35,2
390,19.4,7.6,2
391,19.25,6.6,2
392,20.05,6.95,2
393,19.8,7.5,2
394,20.05,6.35,2
395,21.15,5.7,2
396,21.65,4.85,2
397,22.15,4.35,2
398,23.05,3.35,2
399,23.05,3.8,2
400,23.15,4.4,2
401,22.5,4.75,2
402,22.15,5.2,2
403,24.15,4.55,2
404,23.5,5.05,2
405,23.1,5.3,2
406,23,5.75,2
407,22.2,5.75,2
408,21.85,6.2,2
409,20.75,6.55,2
410,21,7.15,2
411,20.75,7.65,2
412,20,8.2,2
413,19.5,8.65,2
414,18.85,9.05,2
415,18.75,9.55,2
416,18.6,10,2
417,16.95,10.35,2
418,17.35,10.85,2
419,18,10.65,2
420,18.5,10.55,2
421,18.1,11.1,2
422,17.55,11.3,2
423,17.95,11.9,2
424,18.3,12,2
425,18,12.5,2
426,19,11.65,2
427,19.5,11.05,2
428,19.45,10.55,2
429,19.4,9.65,2
430,20.1,9.4,2
431,20.05,9.95,2
432,20.05,10.2,2
433,19.35,12.2,2
434,19.2,12.25,2
435,20.05,11.6,2
436,20.6,11.15,2
437,20.7,10.65,2
438,21.3,11.65,2
439,21.8,11.15,2
440,21.85,10.7,2
441,21.65,10.05,2
442,20.95,10.2,2
443,20.9,9.7,2
444,21.65,9.45,2
445,21.2,9.25,2
446,20.75,8.75,2
447,20.55,8.75,2
448,21.1,8,2
449,21.65,8.65,2
450,21.75,8.2,2
451,21.95,7.55,2
452,22,6.75,2
453,22.8,6.45,2
454,22.65,6.65,2
455,22.75,7.05,2
456,23,7.35,2
457,22.55,7.9,2
458,22.2,8.7,2
459,22.9,8.45,2
460,22.35,9.2,2
461,22.75,9.35,2
462,22.4,10.05,2
463,23.05,10.9,2
464,23.3,9.85,2
465,23.95,9.8,2
466,23.65,9.1,2
467,23.7,8.85,2
468,24.25,8.25,2
469,24.85,7.95,2
470,23.5,7.85,2
471,23.85,7.35,2
472,23.95,6.9,2
473,23.65,6.5,2
474,23.6,5.7,2
475,24.3,5.65,2
476,24.8,6.4,2
477,34.05,3.5,2
478,33.05,3.85,2
479,32,3.8,2
480,31.9,4.4,2
481,31.05,4.75,2
482,30.4,5.65,2
483,30.75,6.1,2
484,30,6.7,2
485,30.1,7.4,2
486,29.5,8.15,2
487,30.75,8,2
488,30.85,7.35,2
489,31.5,6.75,2
490,31.75,5.95,2
491,32.35,6.45,2
492,32.8,6,2
493,32.05,5.1,2
494,32.8,4.8,2
495,32.65,4.4,2
496,33.65,4.6,2
497,33.05,5.15,2
498,33.6,5.45,2
499,34.5,5.05,2
500,34.9,4.65,2
501,35.45,4.1,2
502,34.6,4.05,2
503,34.2,4.2,2
504,36.3,5.2,2
505,35.55,5.35,2
506,35.95,6.05,2
507,34.8,5.85,2
508,33.7,6.15,2
509,33.95,6.6,2
510,33.7,7.05,2
511,32.75,7.1,2
512,32.3,7.65,2
513,33,7.9,2
514,31.95,8.15,2
515,31.15,8.65,2
516,30.35,8.85,2
517,29.85,9,2
518,30.7,9.15,2
519,29.7,9.9,2
520,30.45,9.95,2
521,30.95,9.85,2
522,31.8,9.45,2
523,32.45,8.8,2
524,33.55,8.6,2
525,34.35,7.7,2
526,34.7,8,2
527,34.6,7.25,2
528,35,6.8,2
529,35.5,7.35,2
530,36.1,7.5,2
531,36.55,7,2
532,36,8.2,2
533,35.35,8.05,2
534,36.55,8.65,2
535,36.4,9.1,2
536,35.5,9.1,2
537,34.55,8.85,2
538,35.25,9.4,2
539,34.4,9.5,2
540,33.5,9.3,2
541,33.85,9.8,2
542,32.5,9.65,2
543,32.3,10.25,2
544,33.3,10.3,2
545,31.6,10.5,2
546,30.6,10.5,2
547,30.4,11.1,2
548,30.9,11.45,2
549,30.7,11.65,2
550,30.4,12.05,2
551,31.2,12,2
552,31.95,11.35,2
553,31.65,11.05,2
554,32.95,11.15,2
555,32.65,11.7,2
556,32.25,12.25,2
557,32.05,12.25,2
558,31.3,12.7,2
559,31.95,12.95,2
560,32.75,13.1,2
561,33.15,13.2,2
562,33.1,12.75,2
563,33.15,12.1,2
564,34.3,11.75,2
565,34,10.85,2
566,34.65,11,2
567,34.8,10.1,2
568,35.65,9.85,2
569,36.35,10,2
570,35.55,10.75,2
571,35.8,11.55,2
572,35.2,11.75,2
573,34.7,11.75,2
574,34.95,12.75,2
575,34.05,12.55,2
576,34.05,13.05,2
577,33.25,13.7,2
578,33.2,14.15,2
579,33.25,14.7,2
580,33,15.15,2
581,32.95,15.65,2
582,32.6,16.15,2
583,32.45,16.75,2
584,32.65,17.05,2
585,32.75,17.3,2
586,31.75,17.2,2
587,31.7,17.65,2
588,31,17.5,2
589,31.15,17.9,2
590,30.45,18.05,2
591,30.05,18.8,2
592,30.55,18.8,2
593,30.5,19.3,2
594,30.25,19.4,2
595,29.6,19.85,2
596,29.15,20.55,2
597,30.25,20.45,2
598,30.7,20.05,2
599,31,19.9,2
600,31.55,19.65,2
601,31.5,18.55,2
602,32.05,18.6,2
603,31.95,19.1,2
604,32.6,18.35,2
605,32.85,17.95,2
606,33.45,17.45,2
607,33.7,17,2
608,34.25,17.35,2
609,34.3,18.05,2
610,33.85,18.4,2
611,33.05,18.85,2
612,33.25,18.95,2
613,32.8,19.15,2
614,32.3,19.85,2
615,32.8,20,2
616,31.75,20.25,2
617,31.75,20.75,2
618,32.1,21.15,2
619,31.55,21.6,2
620,30.65,21.3,2
621,29.95,21.6,2
622,29.5,21.6,2
623,30.35,22.05,2
624,31.05,22,2
625,31.55,22.2,2
626,30.95,22.65,2
627,30.3,23.1,2
628,29.6,23.15,2
629,29.35,22.55,2
630,29.2,23.85,2
631,30.75,24,2
632,30.95,24.15,2
633,31.45,23.7,2
634,31.95,23.15,2
635,32.55,22.05,2
636,32.6,22.55,2
637,33.25,22.25,2
638,33.65,21.9,2
639,33.5,21.3,2
640,33.1,20.75,2
641,33.8,20.4,2
642,33.85,20,2
643,34.15,19.3,2
644,34.85,18.85,2
645,35.3,18.55,2
646,35.4,19.35,2
647,34.55,19.75,2
648,35.05,20,2
649,35.95,19.85,2
650,36.35,20.6,2
651,35.5,20.55,2
652,34.45,20.65,2
653,34.4,21.25,2
654,35,21.05,2
655,35.75,21.3,2
656,35.05,21.5,2
657,34.6,22.05,2
658,34.2,21.75,2
659,36.25,21.95,2
660,35.7,22.3,2
661,35.5,22.9,2
662,35.85,23.25,2
663,36.3,23.8,2
664,35.45,24.1,2
665,34.9,23.5,2
666,34.2,22.9,2
667,33.85,23.3,2
668,33.25,23.35,2
669,32.45,23.7,2
670,33.6,23.9,2
671,34.25,23.95,2
672,34.25,24.1,2
673,35.4,24.7,2
674,35.15,25.3,2
675,34.4,24.9,2
676,33.7,24.85,2
677,32.25,24.45,2
678,32.5,24.7,2
679,31.45,24.45,2
680,31.55,25.2,2
681,31.05,25,2
682,30.25,24.3,2
683,29.8,24.8,2
684,29.6,25.5,2
685,29.7,26.05,2
686,30.5,25.5,2
687,30.65,26,2
688,31.25,26.05,2
689,31.45,26.95,2
690,30.75,26.9,2
691,30.65,27.15,2
692,31.25,27.85,2
693,31.85,27.75,2
694,32.7,28.2,2
695,33.25,27.55,2
696,32.4,27.1,2
697,32.15,26.65,2
698,32.35,25.95,2
699,32.95,25.5,2
700,33.85,26.05,2
701,33.05,26.5,2
702,33.65,27,2
703,34.1,27.35,2
704,34.2,27.95,2
705,34.65,26.85,2
706,35.25,26,2
707,35.7,26.15,2
708,34.4,25.6,2
709,21.3,20.8,2
710,20.15,20.9,2
711,19.2,21.35,2
712,19.1,21.85,2
713,18.45,22.8,2
714,18.75,22.95,2
715,19.4,23,2
716,19.55,22.25,2
717,19.8,21.85,2
718,20.5,21.85,2
719,21.45,21.45,2
720,21.7,21.9,2
721,21.4,22.3,2
722,21,22.6,2
723,21.15,22.95,2
724,20.5,22.85,2
725,19.75,23.65,2
726,19.2,23.7,2
727,18.45,24.35,2
728,20.65,23.85,2
729,20.65,24.3,2
730,19.7,24.6,2
731,20.15,25.05,2
732,22.15,25.1,2
733,21.6,24.65,2
734,21.7,23.8,2
735,21.9,23.65,2
736,22.55,23.5,2
737,22.55,24.3,2
738,23.3,24.45,2
739,24.25,24.35,2
740,23.8,25.25,2
741,23.4,23.8,2
742,22.9,23.2,2
743,22.3,22.8,2
744,22.2,22.4,2
745,23.1,21.7,2
746,22.85,21.9,2
747,22.65,21.1,2
748,23.15,22.6,2
749,24.1,21.9,2
750,24.7,22.2,2
751,24.3,22.6,2
752,24.15,23.3,2
753,23.9,23.45,2
754,5.2,2.15,1
755,6.35,1.95,1
756,6.75,2.3,1
757,5.9,2.4,1
758,5.4,2.7,1
759,4.85,2.9,1
760,4.85,3.35,1
761,5.15,3.45,1
762,5.7,3.45,1
763,6.2,3,1
764,6.2,3.2,1
765,7.65,2.15,1
766,7.2,2.75,1
767,6.75,3.2,1
768,6.75,3.55,1
769,6.65,3.8,1
770,5.8,4,1
771,4.95,4.05,1
772,5.1,4.35,1
773,5.7,4.45,1
774,5.45,4.85,1
775,6.7,4.8,1
776,6.55,5.05,1
777,7.2,4.9,1
778,6.2,4.25,1
779,7.1,4.3,1
780,7.85,4.5,1
781,7.6,4.15,1
782,7.25,3.55,1
783,7.8,3.35,1
784,8.05,2.75,1
785,8.5,3.25,1
786,8.1,3.55,1
787,8.15,4,1
