86,11.014,11.746,1
87,11.524,10.982,1
88,11.012,11.364,1
89,11.2,11.062,1
90,11.626,11.894,1
91,11.23,11.728,1
92,11.144,11.91,1
93,11.106,11.868,1
94,11.53,11.918,1
95,11.21,11.114,1
96,10.746,11.702,1
97,11.154,11.692,1
98,11.412,11.924,1
99,10.948,11.532,1
100,10.988,12.298,1
101,10.96,11.392,1
102,11.656,11.346,1
103,11.178,12.062,1
104,11.368,11.56,1
105,11.264,11.724,1
106,11.554,11.576,1
107,10.974,11.114,1
108,11.12,11.634,1
109,11.51,12.052,1
110,10.95,11.402,1
111,11.864,12.406,1
112,11.198,10.854,1
113,11.65,11.496,1
114,11.248,11.722,1
115,11.602,11.888,1
116,11.424,11.454,1
117,11.312,11.718,1
118,10.736,11.68,1
119,11.56,11.798,1
120,10.028,12.268,1
121,9.282,11.976,1
122,9.178,11.53,1
123,9.954,12.398,1
124,9.622,11.558,1
125,9.914,11.844,1
126,9.07,11.092,1
127,10.578,11.354,1
128,9.582,12.14,1
129,9.622,11.528,1
130,9.35,11.71,1
131,10.234,11.974,1
132,8.986,12.31,1
133,9.438,12.11,1
134,9.592,12.012,1
135,9.666,11.88,1
136,9.364,12.012,1
137,9.71,11.772,1
138,9.992,11.836,1
139,9.916,12.028,1
140,9.382,12.226,1
141,9.808,12.23,1
142,9.272,12.152,1
143,9.392,11.18,1
144,9.28,11.976,1
145,9.848,11.632,1
146,9.322,11.514,1
147,9.718,11.95,1
148,9.12,11.76,1
149,8.978,12.37,1
150,10.072,12.202,1
151,9.966,11.822,1
152,9.506,11.648,1
153,9.702,11.536,1
154,9.45,11.96,1
155,9.916,11.962,1
156,9.96,11.538,1
157,9.014,11.744,1
158,9.024,11.846,1
159,10.296,11.61,1
160,7.87,10.838,15
161,8.164,10.534,1
162,8.214,10.62,1
163,8.166,10.698,1
164,8.05,10.746,1
165,7.978,11.13,1
166,8.08,10.992,1
167,8.472,11.082,1
168,8.494,10.584,1
169,8.354,10.38,1
170,8.096,10.714,1
171,7.882,10.832,15
172,7.908,11.346,1
173,7.814,10.872,15
174,8.28,10.104,1
175,8.082,10.676,1
176,8.068,10.118,1
177,8.116,10.698,1
178,8.042,10.79,1
179,8.096,10.878,1
180,8.124,10.932,1
181,8.632,11.124,1
182,8.27,10.716,1
183,7.622,10.148,1
184,8.198,11.398,1
185,8.582,11.064,1
186,7.942,11.076,1
187,8.004,10.574,1
188,8.504,11.378,1
189,8.118,11.012,1
190,7.874,11.296,1
191,7.668,10.924,15
192,7.966,10.72,1
193,7.94,10.996,1
194,7.988,11.228,1
195,8.164,11.112,1
196,8.386,10.772,1
197,8.248,10.994,1
198,8.286,10.734,1
199,8.224,10.316,1
200,7.976,9.578,1
201,7.876,8.796,1
202,8.172,9.01,1
203,8.068,9.202,1
204,8.416,8.654,1
205,8.71,8.458,1
206,8.056,8.434,1
207,7.304,9.266,1
208,8.118,8.608,1
209,7.616,9.446,1
210,8.092,8.956,1
211,8.368,8.968,1
212,8.022,9.334,1
213,8.32,9.062,1
214,7.832,8.952,1
215,7.704,8.672,1
216,8.236,9.108,1
217,8.37,8.904,1
218,8.352,8.896,1
219,8.046,9.228,1
220,7.71,9.538,1
221,8.534,8.55,1
222,7.996,9.172,1
223,8.046,9.204,1
224,8.622,9.174,1
225,7.776,8.898,1
226,8.226,9.038,1
227,7.904,9.194,1
228,7.874,8.856,1
229,7.992,8.952,1
230,8.262,9.468,1
231,8.088,9.294,1
232,8.034,9.792,1
233,8.352,9.016,1
234,7.85,9.334,1
235,8.404,9.366,1
236,7.892,8.808,1
237,8.202,9.232,1
238,7.668,9.026,1
239,8.242,9.308,1
240,9.432,8.61,3
241,10.066,8.19,3
242,9.146,8.044,1
243,9.662,7.866,3
244,9.6,7.874,3
245,8.618,8.552,1
246,9.334,7.658,3
247,9.424,7.83,3
248,8.892,8.166,1
249,9.386,7.746,3
250,9.878,8.054,3
251,9.558,7.948,3
252,9.222,8.002,1
253,9.52,8.282,3
254,9.76,7.932,3
255,9.568,8.052,3
256,9.736,7.552,3
257,9.584,8.478,3
258,9.358,8.242,3
259,9.404,7.79,3
260,9.458,8.54,3
261,9.482,7.766,3
262,8.844,8.024,1
263,9.29,8.472,3
264,9.274,7.566,3
265,9.11,8.014,1
266,9.542,7.688,3
267,9.432,8.122,3
268,9.786,8.066,3
269,9.382,7.664,3
270,9.404,8.228,3
271,9.146,8.158,1
272,9.622,8.004,3
273,10.286,7.892,3
274,9.43,7.676,3
275,9.44,8.058,3
276,9.788,7.684,3
277,9.586,7.91,3
278,9.694,7.448,3
279,9.576,7.866,3
280,11.442,8.688,6
281,11.466,8.558,6
282,10.674,8.936,6
283,11.23,8.126,6
284,11.614,8.588,6
285,11.59,8.496,6
286,11.536,7.586,6
287,11.638,8.266,6
288,11.16,8.43,6
289,10.904,8.532,6
290,11.284,8.742,6
291,11.25,8.192,6
292,10.84,8.218,12
293,11.798,8.836,6
294,11.51,8.094,6
295,10.932,7.796,6
296,11.404,8.206,6
297,11.088,8.326,6
298,11.334,8.17,6
299,11.272,8.394,6
300,11.59,8.408,6
301,11.212,8.516,6
302,11.566,8.024,6
303,11.246,8.584,6
304,11.252,8.566,6
305,10.78,8.294,12
306,11.04,8.322,6
307,11.198,7.886,6
308,11.168,8.262,6
309,11.88,8.08,6
310,11.356,8.586,6
311,11.182,8.342,6
312,10.836,8.664,6
313,11.696,8.906,6
314,11.282,8.28,6
315,10.718,8.534,6
316,10.444,8.684,6
317,11.124,8.618,6
318,11.392,8.94,6
319,11.212,8.308,6
320,16.674,9.638,8
321,16.162,10.302,8
322,16.612,10.218,8
323,16.1,9.702,8
324,16.404,10.072,8
325,15.93,10.106,8
326,16.128,9.888,8
327,16.41,10.188,8
328,15.982,9.92,8
329,16.224,10.02,8
330,16.296,9.458,8
331,16.586,10.174,8
332,16.314,10.716,8
333,16.278,9.452,8
334,16.622,9.652,8
335,16.22,9.494,8
336,16.626,10.162,8
337,16.982,10.596,8
338,16.27,10.128,8
339,16.202,9.7,8
340,16.532,9.776,8
341,17.124,9.726,8
342,16.47,9.698,8
343,16.004,10.28,8
344,16.366,9.796,8
345,16.268,9.522,8
346,16.13,9.748,8
347,16.67,10.498,8
348,16.488,10.542,8
349,16.57,10.21,8
350,16.456,10.112,8
351,16.482,9.986,8
352,16.584,9.754,8
353,16.1,9.93,8
354,16.226,9.67,8
355,16.448,9.566,8
356,16.572,9.624,8
357,16.436,9.41,8
358,16.502,9.98,8
359,16.418,9.966,8
360,14.362,14.644,9
361,14.138,14.63,9
362,14.064,15.072,9
363,13.692,14.958,9
364,14.238,15.296,9
365,13.73,15.128,9
366,13.952,14.868,9
367,13.986,14.77,9
368,13.916,14.996,9
369,13.874,14.954,9
370,14.168,15.276,9
371,14.278,15.152,9
372,14.098,14.9,9
373,13.764,15.212,9
374,13.948,14.218,9
375,14.13,14.838,9
376,13.362,14.932,9
377,13.546,14.844,9
378,14.13,15.11,9
379,13.816,14.602,9
380,14.386,14.686,9
381,13.786,14.726,9
382,14.204,14.822,9
383,13.856,15.206,9
384,14.074,14.384,9
385,13.68,14.988,9
386,14.204,14.976,9
387,13.388,15.39,13
388,13.708,15.048,9
389,14.114,15.366,9
390,14.4,15.04,9
391,14.194,15.04,9
392,13.888,15.436,9
393,13.958,15.322,9
394,13.922,14.802,9
395,13.652,14.602,9
396,14.294,14.996,9
397,13.81,14.526,9
398,13.408,15.34,13
399,13.834,14.778,9
400,8.826,16.474,5
401,8.33,16.488,5
402,8.468,16.378,5
403,8.904,15.846,5
404,8.662,16.354,5
405,8.684,16.776,5
406,8.33,16.066,5
407,8.904,16.402,5
408,8.778,16.486,5
409,8.81,16.458,5
410,8.398,16.576,5
411,8.542,15.918,5
412,9.064,16.456,5
413,9.152,16.094,5
414,8.614,15.908,5
415,8.566,17.012,5
416,8.12,16.11,5
417,8.844,16.026,5
418,8.398,16.282,5
419,8.808,15.59,5
420,8.502,16.166,5
421,8.942,16.19,5
422,8.376,16.112,5
423,8.518,15.84,5
424,8.878,16.004,5
425,8.582,16.774,5
426,8.248,16.154,5
427,8.588,16.24,5
428,8.706,16.374,5
429,8.524,16.392,5
430,8.458,16.452,5
431,8.83,16.36,5
432,8.616,16.112,5
433,8.844,16.362,5
434,8.468,15.928,5
435,8.62,16.674,5
436,8.974,16.53,5
437,8.826,16.084,5
438,8.104,15.962,5
439,8.386,16.24,5
440,4.576,12.878,4
441,4.46,13.16,4
442,3.632,12.862,4
443,4.238,12.506,4
444,4.348,13.268,4
445,3.788,12.372,11
446,4.19,12.772,4
447,3.86,12.706,4
448,3.978,13.308,4
449,4.336,12.854,4
450,4.218,13.03,4
451,4.25,13.002,4
452,4.334,13.06,4
453,4.654,12.566,4
454,4.38,12.792,4
455,3.968,13.016,4
456,4.614,12.526,4
457,3.95,12.67,4
458,4.038,12.67,4
459,4.426,12.238,4
460,4.066,12.514,4
461,4.248,12.392,4
462,4.61,12.95,4
463,4.328,12.99,4
464,4.5,12.522,4
465,4.176,12.71,4
466,4.492,12.464,4
467,4.134,12.834,4
468,4.316,12.764,4
469,4.454,12.084,4
470,4.052,12.934,4
471,4.26,13.118,4
472,4.058,13.718,4
473,4.24,12.626,4
474,3.838,12.232,11
475,4.128,13.4,4
476,3.764,12.38,11
477,4.424,13.186,4
478,4.234,12.994,4
479,5.13,13.296,4
480,3.9,6.742,7
481,3.994,7.206,7
482,4.278,7.222,7
483,4.172,6.848,7
484,3.882,6.894,7
485,3.936,6.994,7
486,4.162,6.87,7
487,3.762,7.1,7
488,4.256,7.612,7
489,4.55,6.822,7
490,4.062,6.984,7
491,4.026,7.23,7
492,4.364,7.184,7
493,4.292,7.208,7
494,4.288,6.91,7
495,4.018,7.062,7
496,4.07,7.104,7
497,4.548,7.654,7
498,4.402,7.082,7
499,3.692,7.49,7
500,4.888,7.194,7
501,4.456,7.146,7
502,4.732,7.154,7
503,4.088,7.212,7
504,4.502,6.928,7
505,3.402,7.434,7
506,4.246,6.692,7
507,4.166,7.256,7
508,4.852,6.83,7
509,4.398,7.428,7
510,5.016,7.054,7
511,4.25,6.76,7
512,3.738,7.082,7
513,4.254,7.264,7
514,4.122,7.238,7
515,3.878,7.232,7
516,4.55,7.29,7
517,4.03,7.126,7
518,4.412,7.022,7
519,4.276,7.244,7
520,8.376,3.788,14
521,8.81,3.864,14
522,8.218,3.548,14
523,8.374,3.748,14
524,8.102,4.3,14
525,8.386,3.952,14
526,8.858,3.274,14
527,8.884,3.504,14
528,8.294,3.38,14
529,8.38,3.178,14
530,8.738,4.294,14
531,9.1,3.84,14
532,9.086,3.6,14
533,8.616,3.45,14
534,8.624,3.698,14
535,8.632,3.82,14
536,8.286,3.704,14
537,8.816,3.58,14
538,8.722,3.854,14
539,8.298,3.378,14
540,9.014,4.034,15
541,8.87,3.554,14
542,8.562,3.662,14
543,8.6,3.828,14
544,8.94,3.836,14
545,8.768,4.32,14
546,8.838,3.926,14
547,8.288,3.466,14
548,8.652,3.782,14
549,8.376,3.956,14
550,7.724,3.414,14
551,8.374,4.136,14
552,8.6,3.712,14
553,9.026,3.788,14
554,8.534,3.252,14
555,8.874,3.602,14
556,8.796,3.888,14
557,8.592,3.988,14
558,8.98,4.014,15
559,8.562,3.856,14
560,13.894,4.16,10
561,14.278,5.26,10
562,14.364,4.748,10
563,14.108,4.918,10
564,13.998,5.498,10
565,14.4,5.296,10
566,14.3,5.368,10
567,13.958,5.35,10
568,13.842,4.984,10
569,13.85,4.246,10
570,13.978,5.356,10
571,14.366,5.104,10
572,14.272,4.94,10
573,14.336,5.176,10
574,14.744,5.248,10
575,14.306,5.06,10
576,13.986,5.05,10
577,14.44,5.33,10
578,14.004,4.92,10
579,13.332,4.592,10
580,14.218,5.544,10
581,14.154,4.768,10
582,13.468,4.92,10
583,13.67,5.406,10
584,13.664,5.016,10
585,14.12,4.87,10
586,13.836,4.51,10
587,14.204,5.064,10
588,14.004,5.228,10
589,13.266,4.858,10
590,13.668,5.34,10
591,14.528,4.812,10
592,14.318,4.592,10
593,14.018,5.182,10
594,14.37,4.884,10
595,14.198,4.804,10
596,14.32,4.59,10
597,13.636,5.218,10
598,14.41,4.656,10
599,14.02,5.614,10
